195.00 -1.427804e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.427804e+04 -1.427804e+04
196.00 -1.426082e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.426082e+04 -1.426082e+04
197.00 -1.428092e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.428092e+04 -1.428092e+04
198.00 -1.427972e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.427972e+04 -1.427972e+04
199.00 -1.427931e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.427931e+04 -1.427931e+04
200.00 -1.427052e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.427052e+04 -1.427052e+04
201.00 -1.428589e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.428589e+04 -1.428589e+04
202.00 -1.428466e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.428466e+04 -1.428466e+04
203.00 -1.429123e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.429123e+04 -1.429123e+04
204.00 -1.429911e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.429911e+04 -1.429911e+04
205.00 -1.428253e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.428253e+04 -1.428253e+04
206.00 -1.428251e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.428251e+04 -1.428251e+04
207.00 -1.427551e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.427551e+04 -1.427551e+04
208.00 -1.428138e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.428138e+04 -1.428138e+04
209.00 -1.429486e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.429486e+04 -1.429486e+04
210.00 -1.430020e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.430020e+04 -1.430020e+04
211.00 -1.429521e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.429521e+04 -1.429521e+04
212.00 -1.431006e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.431006e+04 -1.431006e+04
213.00 -1.429640e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.429640e+04 -1.429640e+04
214.00 -1.430174e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.430174e+04 -1.430174e+04
215.00 -1.430304e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.430304e+04 -1.430304e+04
216.00 -1.430082e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.430082e+04 -1.430082e+04
217.00 -1.430853e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.430853e+04 -1.430853e+04
218.00 -1.431138e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.431138e+04 -1.431138e+04
219.00 -1.431992e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.431992e+04 -1.431992e+04
220.00 -1.431969e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.431969e+04 -1.431969e+04
221.00 -1.430309e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.430309e+04 -1.430309e+04
222.00 -1.430881e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.430881e+04 -1.430881e+04
223.00 -1.430544e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.430544e+04 -1.430544e+04
224.00 -1.430987e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.430987e+04 -1.430987e+04
225.00 -1.432162e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.432162e+04 -1.432162e+04
226.00 -1.432677e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.432677e+04 -1.432677e+04
227.00 -1.432442e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.432442e+04 -1.432442e+04
228.00 -1.430771e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.430771e+04 -1.430771e+04
229.00 -1.431703e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.431703e+04 -1.431703e+04
230.00 -1.432567e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.432567e+04 -1.432567e+04
231.00 -1.432067e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.432067e+04 -1.432067e+04
232.00 -1.431156e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.431156e+04 -1.431156e+04
233.00 -1.432033e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.432033e+04 -1.432033e+04
234.00 -1.432721e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.432721e+04 -1.432721e+04
235.00 -1.432059e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.432059e+04 -1.432059e+04
236.00 -1.432044e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.432044e+04 -1.432044e+04
237.00 -1.432168e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.432168e+04 -1.432168e+04
238.00 -1.433908e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.433908e+04 -1.433908e+04
239.00 -1.433274e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.433274e+04 -1.433274e+04
240.00 -1.433539e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.433539e+04 -1.433539e+04
241.00 -1.434300e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.434300e+04 -1.434300e+04
242.00 -1.433528e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.433528e+04 -1.433528e+04
243.00 -1.433113e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.433113e+04 -1.433113e+04
244.00 -1.434199e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.434199e+04 -1.434199e+04
245.00 -1.433756e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.433756e+04 -1.433756e+04
246.00 -1.434705e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.434705e+04 -1.434705e+04
247.00 -1.434885e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.434885e+04 -1.434885e+04
248.00 -1.433883e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.433883e+04 -1.433883e+04
249.00 -1.433420e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.433420e+04 -1.433420e+04
250.00 -1.434255e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.434255e+04 -1.434255e+04
251.00 -1.434325e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.434325e+04 -1.434325e+04
252.00 -1.434845e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.434845e+04 -1.434845e+04
253.00 -1.433716e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.433716e+04 -1.433716e+04
254.00 -1.434938e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.434938e+04 -1.434938e+04
255.00 -1.434996e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.434996e+04 -1.434996e+04
256.00 -1.434895e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.434895e+04 -1.434895e+04
257.00 -1.435199e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.435199e+04 -1.435199e+04
258.00 -1.435694e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.435694e+04 -1.435694e+04
259.00 -1.435477e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.435477e+04 -1.435477e+04
260.00 -1.435237e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.435237e+04 -1.435237e+04
261.00 -1.436009e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.436009e+04 -1.436009e+04
262.00 -1.435318e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.435318e+04 -1.435318e+04
263.00 -1.435479e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.435479e+04 -1.435479e+04
264.00 -1.434806e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.434806e+04 -1.434806e+04
265.00 -1.436383e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.436383e+04 -1.436383e+04
266.00 -1.436661e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.436661e+04 -1.436661e+04
267.00 -1.435734e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.435734e+04 -1.435734e+04
268.00 -1.436905e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.436905e+04 -1.436905e+04
269.00 -1.436073e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.436073e+04 -1.436073e+04
270.00 -1.436532e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.436532e+04 -1.436532e+04
271.00 -1.436318e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.436318e+04 -1.436318e+04
272.00 -1.436759e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.436759e+04 -1.436759e+04
273.00 -1.436753e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.436753e+04 -1.436753e+04
274.00 -1.436554e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.436554e+04 -1.436554e+04
275.00 -1.436500e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.436500e+04 -1.436500e+04
276.00 -1.437592e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.437592e+04 -1.437592e+04
277.00 -1.436468e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.436468e+04 -1.436468e+04
278.00 -1.436837e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.436837e+04 -1.436837e+04
279.00 -1.437342e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.437342e+04 -1.437342e+04
280.00 -1.436478e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.436478e+04 -1.436478e+04
281.00 -1.437329e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.437329e+04 -1.437329e+04
282.00 -1.438229e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.438229e+04 -1.438229e+04
283.00 -1.436433e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.436433e+04 -1.436433e+04
284.00 -1.438761e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.438761e+04 -1.438761e+04
285.00 -1.438499e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.438499e+04 -1.438499e+04
286.00 -1.437828e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.437828e+04 -1.437828e+04
287.00 -1.438516e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.438516e+04 -1.438516e+04
288.00 -1.437609e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.437609e+04 -1.437609e+04
289.00 -1.437937e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.437937e+04 -1.437937e+04
290.00 -1.438681e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.438681e+04 -1.438681e+04
291.00 -1.438113e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.438113e+04 -1.438113e+04
292.00 -1.439080e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.439080e+04 -1.439080e+04
293.00 -1.438095e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.438095e+04 -1.438095e+04
294.00 -1.437854e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.437854e+04 -1.437854e+04
295.00 -1.438531e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.438531e+04 -1.438531e+04
296.00 -1.438892e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.438892e+04 -1.438892e+04
297.00 -1.438731e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.438731e+04 -1.438731e+04
298.00 -1.438790e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.438790e+04 -1.438790e+04
299.00 -1.439325e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.439325e+04 -1.439325e+04
300.00 -1.439036e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.439036e+04 -1.439036e+04
301.00 -1.439290e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.439290e+04 -1.439290e+04
302.00 -1.438786e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.438786e+04 -1.438786e+04
303.00 -1.439195e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.439195e+04 -1.439195e+04
304.00 -1.439098e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.439098e+04 -1.439098e+04
305.00 -1.439394e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.439394e+04 -1.439394e+04
306.00 -1.439764e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.439764e+04 -1.439764e+04
307.00 -1.439246e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.439246e+04 -1.439246e+04
308.00 -1.440128e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.440128e+04 -1.440128e+04
309.00 -1.440746e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.440746e+04 -1.440746e+04
310.00 -1.439775e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.439775e+04 -1.439775e+04
311.00 -1.440555e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.440555e+04 -1.440555e+04
312.00 -1.440329e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.440329e+04 -1.440329e+04
313.00 -1.439435e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.439435e+04 -1.439435e+04
314.00 -1.440841e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.440841e+04 -1.440841e+04
315.00 -1.440417e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.440417e+04 -1.440417e+04
316.00 -1.440434e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.440434e+04 -1.440434e+04
317.00 -1.440539e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.440539e+04 -1.440539e+04
318.00 -1.440680e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.440680e+04 -1.440680e+04
319.00 -1.440261e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.440261e+04 -1.440261e+04
320.00 -1.440468e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.440468e+04 -1.440468e+04
321.00 -1.440271e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.440271e+04 -1.440271e+04
322.00 -1.440803e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.440803e+04 -1.440803e+04
323.00 -1.440828e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.440828e+04 -1.440828e+04
324.00 -1.441598e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.441598e+04 -1.441598e+04
325.00 -1.441435e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.441435e+04 -1.441435e+04
326.00 -1.441914e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.441914e+04 -1.441914e+04
327.00 -1.441404e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.441404e+04 -1.441404e+04
328.00 -1.441640e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.441640e+04 -1.441640e+04
329.00 -1.441013e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.441013e+04 -1.441013e+04
330.00 -1.440689e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.440689e+04 -1.440689e+04
331.00 -1.441299e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.441299e+04 -1.441299e+04
332.00 -1.441975e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.441975e+04 -1.441975e+04
333.00 -1.441258e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.441258e+04 -1.441258e+04
334.00 -1.441812e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.441812e+04 -1.441812e+04
335.00 -1.441839e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.441839e+04 -1.441839e+04
336.00 -1.442394e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.442394e+04 -1.442394e+04
337.00 -1.441890e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.441890e+04 -1.441890e+04
338.00 -1.441312e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.441312e+04 -1.441312e+04
339.00 -1.441529e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.441529e+04 -1.441529e+04
340.00 -1.442317e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.442317e+04 -1.442317e+04
341.00 -1.442435e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.442435e+04 -1.442435e+04
342.00 -1.442284e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.442284e+04 -1.442284e+04
343.00 -1.442222e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.442222e+04 -1.442222e+04
344.00 -1.442072e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.442072e+04 -1.442072e+04
345.00 -1.442290e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.442290e+04 -1.442290e+04
346.00 -1.442769e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.442769e+04 -1.442769e+04
347.00 -1.442636e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.442636e+04 -1.442636e+04
348.00 -1.443042e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.443042e+04 -1.443042e+04
349.00 -1.443411e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.443411e+04 -1.443411e+04
350.00 -1.443272e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.443272e+04 -1.443272e+04
351.00 -1.442364e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.442364e+04 -1.442364e+04
352.00 -1.442569e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.442569e+04 -1.442569e+04
353.00 -1.443004e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.443004e+04 -1.443004e+04
354.00 -1.443052e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.443052e+04 -1.443052e+04
355.00 -1.442894e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.442894e+04 -1.442894e+04
356.00 -1.443458e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.443458e+04 -1.443458e+04
357.00 -1.443323e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.443323e+04 -1.443323e+04
358.00 -1.443156e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.443156e+04 -1.443156e+04
359.00 -1.443540e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.443540e+04 -1.443540e+04
360.00 -1.443385e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.443385e+04 -1.443385e+04
361.00 -1.443712e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.443712e+04 -1.443712e+04
362.00 -1.443861e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.443861e+04 -1.443861e+04
363.00 -1.443554e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.443554e+04 -1.443554e+04
364.00 -1.443560e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.443560e+04 -1.443560e+04
365.00 -1.443978e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.443978e+04 -1.443978e+04
366.00 -1.442752e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.442752e+04 -1.442752e+04
367.00 -1.443711e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.443711e+04 -1.443711e+04
368.00 -1.443529e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.443529e+04 -1.443529e+04
369.00 -1.444688e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.444688e+04 -1.444688e+04
370.00 -1.443839e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.443839e+04 -1.443839e+04
371.00 -1.444411e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.444411e+04 -1.444411e+04
372.00 -1.444530e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.444530e+04 -1.444530e+04
373.00 -1.444235e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.444235e+04 -1.444235e+04
374.00 -1.444204e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.444204e+04 -1.444204e+04
375.00 -1.444692e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.444692e+04 -1.444692e+04
376.00 -1.444641e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.444641e+04 -1.444641e+04
377.00 -1.444307e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.444307e+04 -1.444307e+04
378.00 -1.444399e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.444399e+04 -1.444399e+04
379.00 -1.444304e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.444304e+04 -1.444304e+04
380.00 -1.445190e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.445190e+04 -1.445190e+04
381.00 -1.444612e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.444612e+04 -1.444612e+04
382.00 -1.444627e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.444627e+04 -1.444627e+04
383.00 -1.444348e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.444348e+04 -1.444348e+04
384.00 -1.444744e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.444744e+04 -1.444744e+04
385.00 -1.444842e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.444842e+04 -1.444842e+04
386.00 -1.444364e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.444364e+04 -1.444364e+04
387.00 -1.444599e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.444599e+04 -1.444599e+04
388.00 -1.444774e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.444774e+04 -1.444774e+04
389.00 -1.445141e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.445141e+04 -1.445141e+04
390.00 -1.445368e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.445368e+04 -1.445368e+04
391.00 -1.445366e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.445366e+04 -1.445366e+04
